# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = W3_SimpleBernoulli_logodds_model
# start_datetime = 2024-02-26 09:55:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/KERESZ~1/AppData/Local/Temp/RtmpET6GqC/standata-44ac464012a2.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/Kereszt Alina/Documents/GitHub/st8_ACM_assign2/simmodels/W3_SimpleBernoulli_logodds-202402261055-1-851e48.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/Kereszt Alina/Documents/GitHub/st8_ACM_assign2/simmodels/W3_SimpleBernoulli_logodds-profile-202402261055-1-166edb.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=W3_SimpleBernoulli_logodds_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.396718
# Diagonal elements of inverse mass matrix:
# 0.0589427
-62.0675,0.971399,0.396718,2,7,0,62.8761,1.45392
-61.9373,0.998467,0.396718,2,7,0,62.1792,1.24628
-62.3597,0.986198,0.396718,2,7,0,62.4113,1.10935
-62.4865,0.994162,0.396718,2,3,0,62.5616,1.08374
-62.0337,0.984768,0.396718,1,3,0,62.9157,1.19967
-62.65,0.959027,0.396718,2,7,0,63.3946,1.05454
-62.6707,0.998845,0.396718,1,1,0,62.7031,1.05107
-62.1709,0.990621,0.396718,1,3,0,62.9571,1.1552
-62.2392,0.998792,0.396718,2,3,0,62.2392,1.1372
-61.9218,0.998893,0.396718,2,7,0,62.3335,1.38153
-62.2068,0.991037,0.396718,2,7,0,62.2528,1.49812
-61.8834,0.997357,0.396718,2,5,0,62.3574,1.33362
-62.2614,0.97994,0.396718,2,7,0,62.5424,1.13175
-62.0509,0.997958,0.396718,1,3,0,62.3469,1.19319
-61.8826,0.997115,0.396718,2,7,0,62.1771,1.33081
-61.9264,0.995115,0.396718,2,5,0,62.0501,1.38502
-61.8817,0.996485,0.396718,2,5,0,62.0726,1.32622
-61.9143,0.995974,0.396718,2,7,0,62.0176,1.37542
-61.9083,0.999271,0.396718,2,5,0,61.9572,1.26837
-61.9408,0.998047,0.396718,1,3,0,61.9562,1.24405
-61.9964,0.989308,0.396718,2,7,0,62.3305,1.42482
-61.9995,0.999954,0.396718,2,3,0,62.0036,1.42623
-61.8819,0.992936,0.396718,3,7,0,62.347,1.32733
-62.2039,0.9843,0.396718,2,7,0,62.3899,1.49732
-62.0029,0.983678,0.396718,2,5,0,62.9948,1.21227
-62.1853,0.987892,0.396718,1,3,0,62.2895,1.15124
-63.7092,0.86383,0.396718,1,3,0,65.6909,0.915995
-63.4932,1,0.396718,2,3,0,63.7174,0.939793
-62.4837,0.983077,0.396718,1,3,0,64.0191,1.08427
-62.1103,0.993503,0.396718,1,3,0,62.6886,1.17309
-61.914,0.990263,0.396718,1,3,0,62.4076,1.26329
-61.8962,0.999823,0.396718,1,3,0,61.9215,1.28125
-61.8944,1,0.396718,1,1,0,61.8962,1.28359
-61.9809,0.993604,0.396718,2,5,0,62.1393,1.41735
-61.9799,1,0.396718,1,1,0,61.985,1.41687
-61.8826,0.999953,0.396718,3,7,0,61.9841,1.33055
-61.9918,0.986429,0.396718,2,5,0,62.357,1.42267
-61.9113,0.994723,0.396718,2,7,0,62.2223,1.26561
-62.9147,0.894215,0.396718,2,5,0,65.5222,1.01345
-61.9351,1,0.396718,3,7,0,62.8674,1.39117
-61.9064,0.999711,0.396718,1,3,0,61.9476,1.36827
-62.1448,0.979126,0.396718,2,5,0,62.6483,1.47989
-62.1944,0.991655,0.396718,2,7,0,62.6103,1.14879
-61.9571,0.991704,0.396718,1,3,0,62.4348,1.23453
-62.1265,0.987071,0.396718,1,3,0,62.2675,1.1681
-61.9895,1,0.396718,3,7,0,62.1204,1.21824
-61.9346,0.992181,0.396718,2,7,0,62.2882,1.39081
-62.1886,0.981406,0.396718,2,5,0,62.5876,1.49297
-61.9017,0.998964,0.396718,2,5,0,62.2563,1.27495
-62.0012,0.990745,0.396718,1,3,0,62.1432,1.213
-61.9882,1,0.396718,1,1,0,62.0018,1.21884
-62.0279,0.931026,0.396718,2,7,0,64.3699,1.43854
-63.8472,0.956249,0.396718,3,15,0,63.8472,0.901554
-63.6621,1,0.396718,3,7,0,63.8719,0.921051
-63.3273,1,0.396718,2,3,0,63.6437,0.959241
-63.3988,0.998618,0.396718,2,3,0,63.4502,0.950729
-62.3945,0.978386,0.396718,1,3,0,64.0195,1.102
-62.3377,1,0.396718,1,1,0,62.3971,1.11413
-62.2553,1,0.396718,1,1,0,62.3335,1.13324
-61.8944,0.975353,0.396718,2,7,0,63.1686,1.2835
-61.9145,0.997558,0.396718,3,7,0,61.9995,1.26292
-61.8838,0.999885,0.396718,2,5,0,61.9217,1.33494
-61.9554,0.997801,0.396718,3,7,0,61.9778,1.23547
-62.0203,0.986921,0.396718,2,7,0,62.4304,1.43538
-62.2976,0.987556,0.396718,2,7,0,62.5642,1.12318
-61.931,0.987939,0.396718,2,5,0,62.8832,1.38833
-61.8962,0.999367,0.396718,2,7,0,61.9624,1.35694
-62.1791,0.989621,0.396718,2,5,0,62.2647,1.4902
-62.5141,0.988591,0.396718,2,7,0,62.6923,1.57047
-62.5857,0.997011,0.396718,1,1,0,62.5908,1.58467
-62.9418,0.97963,0.396718,2,3,0,63.2216,1.64693
-62.2934,0.987901,0.396718,1,3,0,63.419,1.52098
-62.258,1,0.396718,1,1,0,62.2967,1.51195
-61.9303,0.999174,0.396718,3,7,0,62.3382,1.38782
-61.9063,0.999425,0.396718,3,7,0,61.968,1.36815
-61.9396,0.997952,0.396718,1,3,0,61.9587,1.39412
-61.8915,0.997715,0.396718,2,7,0,62.0401,1.28767
-61.9401,0.995522,0.396718,1,3,0,62.0089,1.24453
-61.8856,0.997112,0.396718,2,7,0,62.0542,1.29846
-61.8856,1,0.396718,1,1,0,61.8858,1.2985
-62.5405,0.968085,0.396718,3,7,0,63.243,1.07367
-62.4757,0.980891,0.396718,2,5,0,63.471,1.56252
-61.8812,0.992869,0.396718,2,7,0,62.8415,1.3215
-61.9202,0.993733,0.396718,2,5,0,62.0966,1.25829
-62.632,0.972791,0.396718,2,5,0,62.8195,1.59349
-62.0757,0.987114,0.396718,2,7,0,63.2804,1.45689
-62.0954,0.98117,0.396718,2,5,0,62.9386,1.17787
-62.1219,0.998607,0.396718,1,1,0,62.1244,1.16949
-62.0679,0.978799,0.396718,2,5,0,62.9846,1.45409
-62.1441,0.992785,0.396718,2,5,0,62.4482,1.16286
-62.152,0.999579,0.396718,1,1,0,62.1622,1.16054
-63.0376,0.925856,0.396718,1,3,0,63.9501,0.996273
-61.9372,0.999103,0.396718,2,7,0,63.1845,1.39256
-62.3205,0.969445,0.396718,2,7,0,63.0451,1.52765
-61.8829,0.99618,0.396718,2,5,0,62.5424,1.33195
-61.9236,0.937041,0.396718,3,7,0,64.7363,1.3829
-61.8883,0.990565,0.396718,2,7,0,62.2997,1.29299
-61.8816,0.999815,0.396718,2,7,0,61.8962,1.32499
-61.9242,0.992521,0.396718,2,5,0,62.141,1.25526
-61.8846,0.998979,0.396718,2,7,0,61.9781,1.3371
-62.0429,0.981118,0.396718,2,7,0,62.5365,1.4446
-62.7505,0.980346,0.396718,2,7,0,62.8267,1.61498
-62.251,0.992211,0.396718,1,3,0,63.0596,1.51012
-61.9249,0.936762,0.396718,2,7,0,65.2665,1.25477
-62.001,0.996547,0.396718,3,7,0,62.0883,1.21308
-62.0113,0.985885,0.396718,2,5,0,62.5316,1.43153
-62.3738,0.972278,0.396718,1,3,0,62.7957,1.54022
-62.2697,0.999476,0.396718,2,3,0,62.4132,1.51498
-62.0328,0.995603,0.396718,1,3,0,62.4301,1.44056
-61.9417,0.998403,0.396718,1,3,0,62.0896,1.39548
-61.9751,0.997236,0.396718,2,7,0,62.076,1.22514
-61.9039,0.995234,0.396718,2,5,0,62.1557,1.3657
-62.0149,0.990517,0.396718,2,7,0,62.2392,1.20717
-62.1292,0.998168,0.396718,3,7,0,62.1349,1.16727
-61.8908,0.99973,0.396718,2,7,0,62.16,1.34935
-62.0259,0.981977,0.396718,3,7,0,62.5917,1.43774
-61.9607,0.990471,0.396718,2,5,0,62.4546,1.23256
-61.8915,0.996456,0.396718,1,3,0,62.0737,1.28762
-61.8818,0.999459,0.396718,2,7,0,61.9132,1.31094
-62.0163,0.98199,0.396718,2,7,0,62.4833,1.20659
-64.6408,0.941087,0.396718,3,7,0,64.6547,0.827432
-63.3717,1,0.396718,2,3,0,64.6696,0.953923
-62.5485,1,0.396718,3,7,0,63.3401,1.07223
-61.8817,0.993738,0.396718,2,7,0,62.9314,1.32575
-62.8095,0.970931,0.396718,2,7,0,62.8523,1.02903
-63.1612,0.984987,0.396718,2,3,0,63.2907,0.979937
-63.3389,0.998541,0.396718,3,7,0,63.3536,0.957847
-63.1348,1,0.396718,1,1,0,63.3363,0.983358
-63.3221,0.989252,0.396718,1,1,0,63.334,0.959872
-62.7143,0.98455,0.396718,2,3,0,63.8154,1.04396
-64.2805,0.960022,0.396718,3,7,0,64.7638,0.859444
-61.8829,1,0.396718,2,7,0,64.2027,1.30597
-61.8915,0.999377,0.396718,2,7,0,61.9041,1.28763
-62.15,0.944587,0.396718,2,7,0,63.8721,1.48149
-62.2331,0.981064,0.396718,3,7,0,63.0925,1.50534
-62.4218,0.994377,0.396718,2,3,0,62.4419,1.55098
-62.067,0.991947,0.396718,1,3,0,62.7176,1.45375
-62.5327,0.953795,0.396718,2,5,0,63.8787,1.0751
-61.8812,0.994921,0.396718,2,7,0,62.8624,1.31693
-62.1346,0.988592,0.396718,2,5,0,62.2776,1.16565
-61.8917,0.999436,0.396718,2,7,0,62.1886,1.28732
-62.1113,0.99177,0.396718,2,5,0,62.1685,1.17279
-62.1705,0.990677,0.396718,2,7,0,62.5436,1.48769
-62.4111,0.996597,0.396718,3,7,0,62.417,1.54861
-61.8822,0.993637,0.396718,2,5,0,62.7959,1.30911
-61.8819,0.999978,0.396718,2,7,0,61.8834,1.32759
-61.9391,0.992903,0.396718,2,5,0,62.1272,1.3938
-61.8851,0.99051,0.396718,2,5,0,62.3439,1.29965
-61.9835,0.994097,0.396718,2,7,0,62.0965,1.41864
-62.0053,0.998999,0.396718,1,1,0,62.0053,1.42886
-62.3158,0.976875,0.396718,1,3,0,62.6487,1.5265
-61.8839,0.997068,0.396718,2,7,0,62.5221,1.33526
-61.8837,1,0.396718,1,1,0,61.884,1.33442
-61.886,0.999914,0.396718,2,3,0,61.8861,1.34057
-61.9801,0.993893,0.396718,2,7,0,62.0905,1.22267
-63.8159,0.870943,0.396718,2,7,0,66.3319,1.76709
-63.9261,0.995949,0.396718,1,1,0,63.9628,1.78026
-61.96,0.994562,0.396718,2,7,0,64.3289,1.23292
-62.2139,0.974051,0.396718,2,7,0,62.8876,1.5001
-61.9097,0.990381,0.396718,2,7,0,62.6629,1.26706
-63.0299,0.959415,0.396718,2,7,0,63.2533,1.66074
-62.036,0.998234,0.396718,3,7,0,63.232,1.44185
-62.3386,0.97913,0.396718,1,3,0,62.6075,1.532
-63.0227,0.958602,0.396718,1,3,0,63.5355,1.65961
-62.3332,0.987553,0.396718,1,3,0,63.5189,1.5307
-61.8825,0.996645,0.396718,2,7,0,62.5701,1.33008
-62.1129,0.991573,0.396718,3,7,0,62.2378,1.17228
-61.9521,0.986696,0.396718,2,5,0,62.6088,1.40184
-62.0873,0.968457,0.396718,3,7,0,63.2439,1.46102
-62.0458,0.999884,0.396718,3,7,0,62.1059,1.44572
-61.8812,0.997825,0.396718,2,7,0,62.1517,1.31675
-62.2658,0.990302,0.396718,3,7,0,62.2923,1.13069
-61.8837,0.997006,0.396718,3,7,0,62.4643,1.33441
-61.939,0.988261,0.396718,2,5,0,62.3003,1.24521
-62.0831,0.983041,0.396718,2,5,0,62.5242,1.45955
-62.3046,0.98782,0.396718,2,5,0,62.6603,1.12156
-62.1761,0.9947,0.396718,2,3,0,62.4742,1.15376
-62.2205,0.99764,0.396718,1,1,0,62.2226,1.14194
-62.1533,1,0.396718,3,15,0,62.2168,1.48252
-62.038,1,0.396718,3,7,0,62.1535,1.44265
-62.1352,0.958664,0.396718,3,7,0,63.8094,1.47688
-62.0884,0.997347,0.396718,2,3,0,62.2361,1.46138
-62.7535,0.948443,0.396718,1,3,0,63.6311,1.6155
-62.7693,0.999908,0.396718,3,7,0,62.8003,1.61826
-62.6804,1,0.396718,1,1,0,62.7721,1.60245
-62.0727,0.980872,0.396718,1,3,0,63.4431,1.45581
-62.2441,0.991108,0.396718,2,3,0,62.3189,1.50828
-62.3228,0.99127,0.396718,3,7,0,62.7725,1.52819
-62.3188,1,0.396718,1,1,0,62.3405,1.52724
-62.3926,0.996837,0.396718,1,1,0,62.3932,1.54448
-62.3601,0.998799,0.396718,2,3,0,62.4732,1.53705
-62.4108,0.997835,0.396718,1,1,0,62.4156,1.54856
-62.0843,0.950578,0.396718,3,7,0,64.8013,1.45996
-62.1096,0.998866,0.396718,1,1,0,62.1112,1.46862
-61.9667,0.997137,0.396718,1,3,0,62.2104,1.41
-61.95,0.992661,0.396718,2,5,0,62.2805,1.23853
-61.9383,0.993241,0.396718,2,7,0,62.207,1.39325
-61.9314,0.974132,0.396718,2,7,0,62.9323,1.25016
-61.8961,0.999003,0.396718,1,3,0,61.9618,1.28139
-61.9751,0.992517,0.396718,1,3,0,62.0938,1.22511
-61.9866,0.999413,0.396718,1,1,0,61.9877,1.2196
-61.9053,0.995781,0.396718,2,7,0,62.1842,1.36714
-62.1727,0.990675,0.396718,2,5,0,62.2335,1.48832
-62.3987,0.992632,0.396718,2,3,0,62.4063,1.54585
-62.6422,0.993569,0.396718,3,7,0,62.859,1.5954
-62.3448,0.998524,0.396718,3,7,0,62.812,1.53347
-62.3774,0.998606,0.396718,1,1,0,62.3861,1.54103
-62.0855,0.995141,0.396718,1,3,0,62.5605,1.46037
-62.0717,0.997278,0.396718,2,3,0,62.1858,1.45545
-62.0508,0.997626,0.396718,2,3,0,62.1593,1.44767
-62.5322,0.96339,0.396718,1,3,0,63.108,1.57412
-62.4401,1,0.396718,1,1,0,62.5291,1.55496
-62.2969,0.999645,0.396718,2,3,0,62.4728,1.52185
-62.9105,0.97522,0.396718,2,7,0,63.3607,1.64189
-62.8259,1,0.396718,1,1,0,62.9187,1.62793
-64.4905,0.965371,0.396718,2,7,0,64.5242,1.84327
-64.1877,0.998592,0.396718,3,7,0,64.7682,1.81032
-63.1285,0.992857,0.396718,1,3,0,64.6145,1.67561
-63.2569,0.994993,0.396718,1,1,0,63.2678,1.69419
-61.8817,0.983803,0.396718,2,7,0,64.1253,1.32613
-63.3128,0.928088,0.396718,2,7,0,64.2935,1.70202
-62.9644,0.990638,0.396718,2,3,0,63.7429,1.65052
-62.8963,0.999041,0.396718,3,7,0,63.1263,1.63959
-61.9416,0.99632,0.396718,2,5,0,63.144,1.39541
-61.9436,0.999907,0.396718,1,1,0,61.9456,1.39667
-61.8827,0.998939,0.396718,2,5,0,62.003,1.3068
-62.1792,0.992382,0.396718,3,7,0,62.1821,1.49024
-61.933,0.9915,0.396718,2,5,0,62.5533,1.38971
-61.9482,0.998083,0.396718,2,7,0,62.0316,1.23957
-61.9577,0.999518,0.396718,1,1,0,61.9582,1.23418
-61.9744,0.990955,0.396718,3,7,0,62.3613,1.22545
-61.8973,0.977482,0.396718,2,5,0,62.7958,1.35836
-62.0843,0.993567,0.396718,2,7,0,62.1272,1.45998
-61.9205,0.993698,0.396718,1,3,0,62.3129,1.38053
-61.8916,0.99836,0.396718,2,5,0,62.001,1.28747
-61.8819,0.99998,0.396718,3,7,0,61.8936,1.3105
-61.884,0.999831,0.396718,1,3,0,61.8862,1.30249
-62.0816,0.99187,0.396718,2,7,0,62.1586,1.18241
-62.2053,0.990491,0.396718,2,3,0,62.3186,1.14589
-61.9212,0.998341,0.396718,2,5,0,62.2967,1.38111
-62.0627,0.988194,0.396718,1,3,0,62.2476,1.45216
-62.0781,0.981806,0.396718,2,7,0,62.8607,1.18361
-61.9966,1,0.396718,3,7,0,62.0808,1.21502
-61.9069,0.995643,0.396718,2,5,0,62.2104,1.36874
-61.9982,0.992609,0.396718,2,5,0,62.2173,1.21433
-62.0042,0.999693,0.396718,1,1,0,62.0077,1.21172
-62.6362,0.972652,0.396718,2,7,0,62.9751,1.59428
-61.8973,0.999735,0.396718,3,7,0,62.6607,1.35836
-64.1453,0.931781,0.396718,2,7,0,64.2659,1.80556
-63.4126,0.990473,0.396718,2,3,0,64.6589,1.71568
-62.3836,0.976326,0.396718,1,3,0,64.4048,1.54244
-62.395,0.999512,0.396718,1,1,0,62.4126,1.54503
-63.8668,0.920758,0.396718,2,7,0,65.8009,1.77322
-63.9347,0.997508,0.396718,1,1,0,63.9874,1.78128
-62.8817,1,0.396718,2,3,0,63.894,1.6372
-62.1517,0.979331,0.396718,1,3,0,63.7154,1.48202
-63.0234,0.974544,0.396718,3,7,0,63.3979,1.65973
-64.0228,0.953848,0.396718,1,3,0,64.4764,1.79157
-65.1409,0.971507,0.396718,2,3,0,65.2158,1.90875
-65.7519,0.983406,0.396718,2,3,0,66.0751,1.96522
-66.1668,0.986331,0.396718,2,3,0,66.6328,2.00141
-65.9488,1,0.396718,1,1,0,66.2279,1.98259
-66.1077,0.994963,0.396718,1,1,0,66.195,1.99635
-62.2471,0.979921,0.396718,2,7,0,67.1422,1.50908
-61.8891,0.998172,0.396718,2,7,0,62.3779,1.34658
-61.9069,0.998676,0.396718,1,3,0,61.923,1.36868
-62.0615,0.989307,0.396718,2,5,0,62.3427,1.18937
-62.367,0.97873,0.396718,1,3,0,62.56,1.10778
-62.3504,1,0.396718,1,1,0,62.3839,1.11135
-62.0351,1,0.396718,2,7,0,62.3347,1.19911
-62.0516,0.99387,0.396718,3,15,0,62.2936,1.44797
-61.8817,1,0.396718,3,7,0,62.0461,1.31211
-62.1966,0.991853,0.396718,3,7,0,62.2018,1.49526
-62.1447,1,0.396718,2,3,0,62.1944,1.47985
-61.8872,0.999917,0.396718,2,7,0,62.1357,1.34305
-61.9192,0.997029,0.396718,1,3,0,61.9698,1.37949
-62.133,0.985084,0.396718,2,5,0,62.5328,1.16614
-62.6595,0.973677,0.396718,2,7,0,63.053,1.05293
-62.7221,0.996515,0.396718,1,1,0,62.7409,1.04269
-62.1521,0.986122,0.396718,1,3,0,63.1187,1.16053
-62.4856,0.980554,0.396718,3,7,0,63.0687,1.0839
-62.583,0.994653,0.396718,1,1,0,62.5869,1.06607
-62.1358,1,0.396718,2,3,0,62.5591,1.16529
-62.0413,0.994799,0.396718,2,5,0,62.3997,1.44398
-62.02,1,0.396718,1,1,0,62.0409,1.43526
-62.1226,0.997504,0.396718,3,7,0,62.1813,1.47285
-62.2169,0.970828,0.396718,2,5,0,63.3632,1.14286
-62.1868,1,0.396718,1,1,0,62.2207,1.15083
-65.0175,0.904752,0.396718,3,7,0,66.5426,0.796266
-64.4002,1,0.396718,2,3,0,64.9815,0.848545
-62.0891,0.934294,0.396718,2,5,0,67.3308,1.46163
-61.96,0.997476,0.396718,1,3,0,62.1779,1.40634
-61.9095,0.999986,0.396718,2,7,0,61.9578,1.37117
-61.8817,0.996022,0.396718,2,7,0,62.0685,1.31158
-62.009,0.99451,0.396718,2,5,0,62.0699,1.20964
-62.1473,0.975312,0.396718,2,5,0,62.8938,1.48068
-62.1236,1,0.396718,1,1,0,62.1493,1.47318
-62.1441,0.993158,0.396718,2,5,0,62.5206,1.16285
-62.5217,0.975368,0.396718,1,3,0,62.7198,1.07714
-62.4092,1,0.396718,3,15,0,62.5155,1.5482
-62.7736,0.981034,0.396718,2,3,0,62.974,1.619
-61.887,0.988623,0.396718,2,5,0,63.5124,1.29552
-62.1526,0.983357,0.396718,2,7,0,62.423,1.48228
-62.1564,0.975487,0.396718,2,5,0,63.297,1.15929
-63.0013,0.959164,0.396718,2,7,0,63.6574,1.6563
-63.4557,0.987892,0.396718,2,3,0,63.531,1.72145
-64.0127,0.985452,0.396718,2,3,0,64.1267,1.79039
-62.8048,0.981755,0.396718,1,3,0,64.8182,1.62436
-62.0733,0.993714,0.396718,2,7,0,63.2494,1.18525
-63.1031,0.904938,0.396718,1,3,0,64.5276,0.987512
-63.2672,0.990599,0.396718,1,1,0,63.2821,0.966584
-61.9051,0.987851,0.396718,3,7,0,64.0331,1.36697
-61.8813,0.997971,0.396718,2,7,0,61.9874,1.32301
-62.1717,0.95606,0.396718,2,5,0,63.4066,1.15497
-61.8877,1,0.396718,3,7,0,62.16,1.34393
-61.901,0.99934,0.396718,2,7,0,61.9123,1.36259
-61.8909,0.999925,0.396718,1,3,0,61.9048,1.34944
-61.8832,0.999713,0.396718,1,3,0,61.9003,1.33301
-62.2753,0.981492,0.396718,2,7,0,62.486,1.51641
-62.0081,0.980132,0.396718,2,5,0,63.1724,1.21002
-62.222,0.991298,0.396718,2,3,0,62.222,1.14156
-62.031,1,0.396718,3,7,0,62.2135,1.20073
-62.0295,1,0.396718,1,1,0,62.0378,1.2013
-62.0167,1,0.396718,1,1,0,62.0313,1.20642
-61.8856,0.990028,0.396718,2,7,0,62.3619,1.29841
-61.8835,0.999979,0.396718,2,3,0,61.8866,1.30419
-61.898,0.998579,0.396718,1,3,0,61.9222,1.27906
-61.9026,0.999812,0.396718,2,3,0,61.9049,1.2739
-61.8814,0.998471,0.396718,3,7,0,61.9733,1.3238
-61.8947,0.998373,0.396718,2,7,0,61.9361,1.35498
-61.9769,0.99746,0.396718,2,7,0,61.9876,1.41536
-62.2741,0.975008,0.396718,2,7,0,63.0337,1.12869
-62.4185,0.984907,0.396718,2,3,0,62.6609,1.09707
-61.9386,0.99854,0.396718,2,7,0,62.5515,1.39344
-61.8836,0.991051,0.396718,2,7,0,62.3026,1.30379
-61.8863,0.999558,0.396718,2,7,0,61.9003,1.34107
-62.0444,0.991436,0.396718,2,5,0,62.2061,1.19559
-62.3547,0.977505,0.396718,1,3,0,62.5734,1.11043
-61.9061,0.999274,0.396718,2,7,0,62.4369,1.27041
-62.1312,0.983522,0.396718,2,7,0,62.4962,1.47562
-62.5311,0.974548,0.396718,1,3,0,62.836,1.57391
-62.108,0.993267,0.396718,2,7,0,62.881,1.46806
-62.348,0.987007,0.396718,1,3,0,62.4643,1.53422
-61.9824,0.987313,0.396718,1,3,0,62.8311,1.41811
-61.9627,0.99786,0.396718,2,5,0,62.1123,1.2315
-61.9016,0.997933,0.396718,1,3,0,62.0251,1.27505
-62.6331,0.97351,0.396718,2,7,0,62.7775,1.59369
-62.1113,0.986575,0.396718,1,3,0,63.1459,1.46915
-62.0795,1,0.396718,1,1,0,62.1104,1.45827
-61.8885,0.999643,0.396718,2,7,0,62.1096,1.29267
-62.4184,0.978437,0.396718,2,5,0,62.6186,1.09709
-62.4824,0.996507,0.396718,1,1,0,62.4898,1.08451
-61.8902,0.995728,0.396718,3,7,0,62.7637,1.34832
-61.8996,0.999475,0.396718,1,3,0,61.9037,1.36107
-62.327,0.95485,0.396718,2,7,0,63.5215,1.52922
-62.342,0.999357,0.396718,1,1,0,62.3558,1.53279
-62.0714,0.998885,0.396718,3,15,0,62.4221,1.18589
-61.8818,0.976251,0.396718,2,5,0,62.9366,1.32652
-62.0281,0.994165,0.396718,3,7,0,62.1114,1.43863
-62.4663,0.958839,0.396718,2,5,0,63.6065,1.0876
-62.3642,1,0.396718,1,1,0,62.4613,1.10839
-62.4341,0.996204,0.396718,1,1,0,62.4383,1.09395
-62.3863,1,0.396718,2,3,0,62.4413,1.1037
-62.2985,0.991463,0.396718,2,3,0,62.6469,1.12298
-61.8914,0.997752,0.396718,2,7,0,62.4111,1.28783
-62.0164,0.990705,0.396718,2,7,0,62.1957,1.43372
-62.0078,1,0.396718,2,3,0,62.0187,1.42999
-62.0308,0.998953,0.396718,1,1,0,62.031,1.43976
-61.9566,0.997916,0.396718,2,7,0,62.1631,1.23481
-62.4184,0.955389,0.396718,1,3,0,63.1288,1.09711
-62.4285,0.999447,0.396718,1,1,0,62.4524,1.09506
-61.9044,0.988596,0.396718,2,5,0,62.9733,1.36618
-62.0874,0.952622,0.396718,2,5,0,63.6764,1.18049
-62.1018,0.999748,0.396718,2,3,0,62.1069,1.17579
-62.7084,0.951041,0.396718,1,3,0,63.2716,1.04491
-61.8961,0.995221,0.396718,2,7,0,62.9468,1.2814
-62.1645,0.972765,0.396718,2,7,0,62.7928,1.15698
-61.8918,0.999709,0.396718,2,7,0,62.1986,1.35093
-63.6184,0.920406,0.396718,2,7,0,64.625,1.7426
-63.2746,0.998547,0.396718,2,3,0,63.7458,1.69668
-62.7288,0.997778,0.396718,3,7,0,63.5582,1.61114
-63.6408,0.970881,0.396718,2,3,0,63.6415,1.74543
-64.9217,0.946985,0.396718,2,3,0,65.4381,1.88738
-64.747,1,0.396718,1,1,0,64.9621,1.86987
-64.8556,0.998758,0.396718,2,3,0,64.9234,1.8808
-64.9382,0.99718,0.396718,1,1,0,65.0192,1.88901
-65.2749,0.988203,0.396718,2,3,0,65.6588,1.92151
-64.3239,0.999941,0.396718,3,7,0,65.3779,1.82537
-61.9405,0.994397,0.396718,3,15,0,64.73,1.24425
-62.6874,0.971012,0.396718,2,7,0,62.9252,1.60372
-62.4043,0.995716,0.396718,2,3,0,62.8874,1.5471
-63.2628,0.9816,0.396718,2,7,0,63.2702,1.69501
-61.8999,0.998991,0.396718,2,7,0,63.2458,1.36135
-61.9434,0.995077,0.396718,2,7,0,62.078,1.2425
-61.9354,1,0.396718,1,1,0,61.9433,1.24755
-62.1776,0.977896,0.396718,1,3,0,62.5001,1.15334
-62.1952,0.999065,0.396718,1,1,0,62.2037,1.14857
-62.1791,1,0.396718,1,1,0,62.2034,1.15293
-62.74,0.969568,0.396718,2,7,0,63.3615,1.61313
-62.7341,1,0.396718,3,7,0,62.7742,1.61209
-62.281,0.953602,0.396718,2,7,0,65.0883,1.12706
-61.9566,0.990349,0.396718,2,7,0,62.6832,1.23479
-61.8972,0.997696,0.396718,1,3,0,62.0271,1.28006
-61.883,0.999587,0.396718,2,5,0,61.9198,1.33206
-61.898,0.995982,0.396718,2,5,0,62.0279,1.27904
-61.9994,0.991188,0.396718,2,7,0,62.1925,1.42618
-61.9573,0.994211,0.396718,3,7,0,62.2934,1.40483
-62.1634,0.984116,0.396718,1,3,0,62.393,1.48556
-62.8833,0.947963,0.396718,1,3,0,63.7068,1.63746
-62.0521,0.965861,0.396718,2,7,0,64.6533,1.19274
-62.0866,0.998204,0.396718,1,1,0,62.0868,1.18074
-61.9457,0.990328,0.396718,2,5,0,62.5321,1.39795
-62.1753,0.961656,0.396718,3,7,0,63.4947,1.48911
-62.0245,0.998638,0.396718,1,3,0,62.239,1.43714
-62.6123,0.951339,0.396718,2,7,0,63.8822,1.06096
-61.903,0.996975,0.396718,2,5,0,62.7856,1.27356
-61.9122,0.999673,0.396718,2,3,0,61.9144,1.26486
