# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = W3_SimpleBernoulli_logodds_model
# start_datetime = 2024-02-26 09:55:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/KERESZ~1/AppData/Local/Temp/RtmpET6GqC/standata-44ac464012a2.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/Kereszt Alina/Documents/GitHub/st8_ACM_assign2/simmodels/W3_SimpleBernoulli_logodds-202402261055-2-851e48.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/Kereszt Alina/Documents/GitHub/st8_ACM_assign2/simmodels/W3_SimpleBernoulli_logodds-profile-202402261055-2-166edb.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=W3_SimpleBernoulli_logodds_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.406721
# Diagonal elements of inverse mass matrix:
# 0.0473375
-61.9521,0.999677,0.406721,1,1,0,61.9523,1.40185
-62.7185,0.975079,0.406721,3,7,0,63.1021,1.60932
-62.362,0.944747,0.406721,2,7,0,65.904,1.10885
-62.307,1,0.406721,1,1,0,62.3619,1.12102
-62.418,0.996014,0.406721,2,3,0,62.4662,1.09717
-61.9868,0.975057,0.406721,2,7,0,63.6002,1.42027
-61.9765,1,0.406721,1,1,0,61.987,1.41516
-61.9034,0.998987,0.406721,2,5,0,62.0449,1.27306
-62.0668,0.986671,0.406721,2,5,0,62.4331,1.45368
-62.0538,1,0.406721,2,3,0,62.0685,1.4488
-61.8899,0.999961,0.406721,3,7,0,62.058,1.34787
-61.8874,0.996219,0.406721,2,7,0,62.055,1.29464
-61.9916,0.99648,0.406721,2,5,0,62.0295,1.21728
-61.9166,0.998791,0.406721,2,7,0,62.068,1.26115
-62.2972,0.966526,0.406721,2,5,0,63.231,1.12328
-61.9697,0.980623,0.406721,2,7,0,63.2471,1.41163
-62.0871,0.983527,0.406721,2,5,0,62.747,1.18059
-61.887,0.998517,0.406721,2,5,0,62.1719,1.2954
-61.9067,0.999611,0.406721,4,15,0,61.9071,1.36853
-62.0689,0.953143,0.406721,2,7,0,63.9252,1.18677
-63.1823,0.969998,0.406721,3,7,0,63.5453,0.977229
-62.9909,0.997394,0.406721,2,3,0,63.3365,1.00268
-61.8934,0.99262,0.406721,2,7,0,63.5388,1.28496
-61.8821,0.999651,0.406721,2,7,0,61.9132,1.32844
-61.8817,0.999997,0.406721,1,3,0,61.8823,1.32599
-61.8852,0.999729,0.406721,2,7,0,61.8931,1.29935
-62.0784,0.98287,0.406721,4,15,0,62.619,1.1835
-62.4224,0.977077,0.406721,1,3,0,62.7158,1.0963
-62.9597,0.971133,0.406721,1,3,0,63.2009,1.00704
-62.8326,1,0.406721,3,7,0,62.9592,1.02554
-61.9333,0.976987,0.406721,2,7,0,64.1615,1.38995
-62.0293,0.995708,0.406721,2,5,0,62.1665,1.2014
-62.0904,0.979499,0.406721,2,5,0,62.9781,1.46207
-61.9612,0.997171,0.406721,1,3,0,62.2076,1.40701
-61.8819,0.993194,0.406721,2,7,0,62.295,1.32726
-62.1556,0.9881,0.406721,2,5,0,62.4112,1.15952
-62.2099,0.99757,0.406721,1,1,0,62.2099,1.14468
-62.4864,0.985472,0.406721,2,3,0,62.6128,1.08374
-62.1935,0.997714,0.406721,1,3,0,62.601,1.14903
-62.205,0.995153,0.406721,2,3,0,62.3641,1.14596
-62.1976,1,0.406721,1,1,0,62.2154,1.14791
-62.8315,0.955969,0.406721,1,3,0,63.4223,1.02571
-62.944,0.994641,0.406721,1,1,0,62.9519,1.00926
-62.6555,0.999318,0.406721,2,3,0,63.0024,1.0536
-62.7041,0.999239,0.406721,2,3,0,62.7207,1.0456
-62.6214,0.998085,0.406721,2,3,0,62.8192,1.05938
-62.0979,0.999813,0.406721,3,7,0,62.6466,1.17704
-61.9358,0.994234,0.406721,1,3,0,62.3069,1.24727
-62.5584,0.955682,0.406721,2,7,0,63.7742,1.57934
-63.1237,0.987816,0.406721,4,15,0,63.4288,1.67489
-63.0714,1,0.406721,1,1,0,63.144,1.66707
-62.2597,0.947751,0.406721,2,7,0,66.5214,1.13216
-62.2627,0.999954,0.406721,2,3,0,62.278,1.13142
-61.8818,0.994326,0.406721,2,5,0,62.5906,1.3269
-61.9524,0.988362,0.406721,2,5,0,62.3907,1.23717
-61.8956,0.997994,0.406721,2,5,0,62.0423,1.28205
-61.9327,0.997268,0.406721,1,3,0,61.9789,1.24931
-62.0663,0.990096,0.406721,1,3,0,62.229,1.18767
-62.0583,1,0.406721,1,1,0,62.0704,1.19051
-62.2722,0.9968,0.406721,3,7,0,62.2723,1.12913
-62.1446,0.998124,0.406721,4,15,0,62.4243,1.47984
-62.0811,0.999907,0.406721,2,3,0,62.1565,1.45884
-61.8812,0.978613,0.406721,2,7,0,63.1588,1.31725
-63.1836,0.939558,0.406721,2,7,0,64.4521,1.68369
-64.4256,0.944357,0.406721,1,3,0,65.2862,1.83635
-61.8828,0.9955,0.406721,3,15,0,64.7459,1.33159
-61.9066,0.997785,0.406721,2,5,0,61.9753,1.3684
-62.2747,0.987955,0.406721,2,5,0,62.4219,1.51626
-62.0842,0.997861,0.406721,1,3,0,62.3748,1.45993
-61.8825,0.996767,0.406721,2,7,0,62.3002,1.30767
-61.9119,0.998225,0.406721,2,7,0,61.9569,1.37339
-61.8868,0.998502,0.406721,4,15,0,61.9914,1.29589
-61.9438,0.998102,0.406721,3,15,0,61.9723,1.39679
-62.1224,0.982282,0.406721,2,5,0,62.7317,1.16934
-62.1337,0.99902,0.406721,2,3,0,62.1755,1.16593
-61.9291,0.99377,0.406721,2,7,0,62.463,1.25175
-62.0226,0.995112,0.406721,2,7,0,62.1555,1.43635
-61.9741,1,0.406721,3,7,0,62.0241,1.41392
-61.9645,1,0.406721,1,1,0,61.9741,1.40883
-62.7386,0.948071,0.406721,2,5,0,64.1947,1.04006
-62.6489,1,0.406721,2,3,0,62.7407,1.05472
-62.6762,0.979811,0.406721,4,15,0,63.7283,1.60169
-61.8812,0.980877,0.406721,4,15,0,63.9226,1.32035
-61.9509,0.996913,0.406721,2,7,0,62.0087,1.40111
-62.2019,0.978465,0.406721,2,7,0,62.9504,1.14678
-62.2359,0.998472,0.406721,1,1,0,62.2389,1.13803
-62.5873,0.987817,0.406721,2,3,0,62.5903,1.0653
-62.5849,1,0.406721,1,1,0,62.6177,1.06574
-61.9798,0.995531,0.406721,2,7,0,62.9238,1.41684
-61.9484,0.9924,0.406721,2,5,0,62.3864,1.23948
-61.9017,0.998614,0.406721,1,3,0,61.9992,1.27489
-61.9573,0.998395,0.406721,3,7,0,61.9843,1.23444
-62.128,0.987798,0.406721,1,3,0,62.3133,1.16763
-62.8096,0.948609,0.406721,1,3,0,63.6237,1.02902
-62.742,1,0.406721,1,1,0,62.8212,1.03952
-62.6741,1,0.406721,1,1,0,62.7508,1.05051
-62.1998,0.990542,0.406721,1,3,0,62.9947,1.14733
-63.5301,0.973555,0.406721,3,7,0,63.578,0.935609
-61.8945,0.99932,0.406721,2,7,0,63.7201,1.35468
-61.8823,0.997365,0.406721,2,7,0,62.0135,1.30849
-62.8112,0.963342,0.406721,2,5,0,63.45,1.02877
-61.8867,0.985296,0.406721,2,7,0,63.6723,1.34204
-61.9627,0.994819,0.406721,2,5,0,62.0919,1.23151
-62.3382,0.975828,0.406721,2,7,0,62.9732,1.11402
-61.8976,0.986334,0.406721,2,5,0,62.9228,1.35871
-62.1238,0.979012,0.406721,2,7,0,62.7933,1.47325
-62.0557,0.999988,0.406721,2,3,0,62.1311,1.44955
-61.9404,0.961119,0.406721,3,7,0,63.8668,1.39465
-62.4134,0.984742,0.406721,2,7,0,62.6571,1.09811
-63.0492,0.962911,0.406721,1,3,0,63.4028,0.994708
-63.1165,0.998917,0.406721,2,3,0,63.1444,0.985747
-61.9218,0.971268,0.406721,2,7,0,64.6182,1.38155
-61.912,0.999981,0.406721,4,15,0,61.9238,1.37348
-62.3276,0.989567,0.406721,4,15,0,62.4109,1.52937
-62.6053,0.992437,0.406721,2,3,0,62.6127,1.58844
-61.9273,0.98139,0.406721,2,7,0,63.794,1.25307
-61.9085,0.999005,0.406721,2,7,0,61.9878,1.37027
-61.8905,0.991665,0.406721,2,7,0,62.2847,1.28924
-61.8927,0.999451,0.406721,3,7,0,61.9193,1.2859
-61.9559,0.994769,0.406721,2,7,0,62.1152,1.40404
-61.9334,0.968228,0.406721,2,7,0,63.3568,1.24887
-63.9591,0.954422,0.406721,4,15,0,63.9593,1.78415
-63.9176,0.997054,0.406721,2,3,0,64.2389,1.77926
-63.6726,1,0.406721,1,1,0,63.9106,1.74944
-62.6306,0.981248,0.406721,1,3,0,64.6319,1.59323
-62.051,0.99249,0.406721,2,7,0,63.1789,1.19315
-62.1014,0.987664,0.406721,3,7,0,62.6748,1.17591
-61.9879,0.998628,0.406721,1,3,0,62.1573,1.21898
-61.8906,0.977644,0.406721,2,7,0,62.9303,1.34904
-61.8861,0.999956,0.406721,1,3,0,61.8927,1.34065
-61.9515,0.985638,0.406721,2,5,0,62.5416,1.23769
-61.9051,0.995609,0.406721,2,5,0,62.1525,1.36697
-61.9104,0.999025,0.406721,2,7,0,61.9594,1.26645
-61.8918,0.999556,0.406721,1,3,0,61.9267,1.28718
-62.0833,0.993581,0.406721,2,7,0,62.1586,1.45961
-61.8932,0.994333,0.406721,2,7,0,62.4,1.28523
-61.8897,0.999543,0.406721,3,7,0,61.9184,1.29056
-61.9316,0.996272,0.406721,2,5,0,62.0423,1.38876
-62.2537,0.976861,0.406721,2,7,0,62.9752,1.13362
-61.9794,0.995274,0.406721,2,5,0,62.527,1.41659
-61.981,0.988873,0.406721,3,7,0,62.5332,1.41743
-62.2797,0.988268,0.406721,2,7,0,62.5729,1.12737
-62.5025,0.986126,0.406721,2,3,0,62.6732,1.08071
-62.0138,0.980185,0.406721,1,3,0,63.2008,1.20763
-62.0364,0.9991,0.406721,2,3,0,62.0537,1.19862
-62.5565,0.97775,0.406721,2,5,0,63.0775,1.57896
-63.0758,0.977707,0.406721,1,3,0,63.3281,1.66773
-63.0933,0.999806,0.406721,2,3,0,63.1285,1.67037
-63.0596,0.998093,0.406721,2,3,0,63.2603,1.66527
-63.2033,0.99932,0.406721,3,7,0,63.2056,1.68654
-63.061,1,0.406721,2,3,0,63.201,1.66549
-63.116,0.99939,0.406721,2,3,0,63.1368,1.67376
-63.1087,1,0.406721,1,1,0,63.1564,1.67267
-64.4428,0.975303,0.406721,4,15,0,64.9321,1.83819
-62.8659,0.976308,0.406721,2,7,0,66.1641,1.63461
-62.8048,1,0.406721,1,1,0,62.8754,1.62435
-63.5466,0.968077,0.406721,1,3,0,63.9432,1.73337
-63.3758,1,0.406721,3,7,0,63.5447,1.71069
-62.3308,0.987328,0.406721,3,7,0,64.4605,1.53013
-62.2696,1,0.406721,1,1,0,62.3287,1.51495
-62.1069,1,0.406721,2,3,0,62.2659,1.46769
-62.011,0.983485,0.406721,2,7,0,62.9589,1.2088
-62.0312,0.999121,0.406721,1,1,0,62.0314,1.20064
-62.4667,0.979029,0.406721,2,7,0,62.9446,1.56064
-62.7451,0.992965,0.406721,2,3,0,62.7648,1.61403
-62.7085,1,0.406721,1,1,0,62.7597,1.60752
-64.7288,0.906959,0.406721,2,7,0,67.8774,1.86801
-63.745,1,0.406721,2,3,0,64.7267,1.75844
-63.5315,1,0.406721,1,1,0,63.7397,1.73142
-62.7357,0.990667,0.406721,1,3,0,64.009,1.61236
-62.7309,1,0.406721,1,1,0,62.7645,1.61152
-63.3871,0.97212,0.406721,1,3,0,63.7169,1.71223
-63.2577,1,0.406721,1,1,0,63.3905,1.69431
-63.3544,0.994515,0.406721,3,7,0,63.8561,1.70777
-62.6674,0.992758,0.406721,1,3,0,63.7301,1.60007
-62.329,0.997604,0.406721,1,3,0,62.8087,1.52971
-62.5159,0.990681,0.406721,2,3,0,62.659,1.57083
-62.5057,0.999497,0.406721,3,7,0,62.6119,1.56875
-62.0427,0.989062,0.406721,2,7,0,63.1923,1.44453
-61.8852,0.976705,0.406721,2,7,0,63.2025,1.29927
-61.8859,0.999991,0.406721,2,3,0,61.8859,1.29772
-62.0073,0.995889,0.406721,2,5,0,62.0483,1.42977
-61.9727,0.999328,0.406721,2,3,0,62.0392,1.41318
-61.8814,0.992164,0.406721,2,5,0,62.3941,1.324
-64.6456,0.858197,0.406721,2,5,0,67.3956,1.85948
-64.763,0.996571,0.406721,1,1,0,64.8083,1.87149
-62.6872,0.996431,0.406721,2,7,0,64.9437,1.60369
-62.6857,1,0.406721,1,1,0,62.7161,1.60342
-62.6249,1,0.406721,2,3,0,62.6904,1.59216
-61.918,0.997458,0.406721,3,7,0,62.881,1.37852
-61.9082,0.984193,0.406721,2,7,0,62.6236,1.26847
-62.1186,0.994069,0.406721,2,7,0,62.1655,1.1705
-62.1305,0.999925,0.406721,3,7,0,62.1361,1.16688
-62.0665,0.999855,0.406721,2,3,0,62.1439,1.18761
-62.0781,0.999829,0.406721,2,3,0,62.0817,1.1836
-61.999,1,0.406721,2,3,0,62.0783,1.21398
-65.1997,0.890238,0.406721,2,7,0,66.5193,1.91437
-65.2002,0.995635,0.406721,2,3,0,65.6571,1.91442
-63.6062,0.981419,0.406721,1,3,0,66.2654,1.74104
-63.8556,0.992161,0.406721,1,1,0,63.8558,1.77187
-63.0229,0.992156,0.406721,3,7,0,64.6917,1.65965
-63.1012,0.99913,0.406721,2,3,0,63.1142,1.67155
-64.0978,0.988792,0.406721,3,7,0,64.0982,1.80018
-64.1447,0.998572,0.406721,1,1,0,64.1999,1.80549
-63.6453,0.999524,0.406721,2,3,0,64.231,1.746
-61.8901,0.970122,0.406721,2,7,0,65.6391,1.2899
-62.9261,0.938765,0.406721,2,5,0,64.1826,1.64441
-62.8921,1,0.406721,1,1,0,62.9476,1.6389
-62.8559,0.999816,0.406721,4,15,0,62.9006,1.02205
-61.9389,0.997581,0.406721,2,7,0,63.1092,1.2453
-62.6564,0.978269,0.406721,2,7,0,62.8603,1.05346
-61.8858,0.993823,0.406721,2,7,0,63.0914,1.29796
-62.376,0.97086,0.406721,2,5,0,62.9593,1.54071
-62.365,0.994329,0.406721,3,7,0,62.8193,1.53818
-62.3013,1,0.406721,1,1,0,62.3628,1.52294
-61.9196,0.997506,0.406721,2,7,0,62.4866,1.25873
-61.9174,1,0.406721,1,1,0,61.9202,1.2605
-61.8858,0.991655,0.406721,2,7,0,62.2719,1.33998
-61.9814,0.99444,0.406721,2,7,0,62.1246,1.22205
-62.4945,0.963037,0.406721,2,5,0,63.4007,1.08222
-62.1696,0.99581,0.406721,1,3,0,62.657,1.15557
-62.009,0.997397,0.406721,1,3,0,62.2651,1.20965
-62.0199,0.999842,0.406721,2,3,0,62.0216,1.20514
-62.0015,0.995557,0.406721,2,7,0,62.262,1.42716
-62.7589,0.974026,0.406721,4,15,0,63.3191,1.03686
-62.172,0.983973,0.406721,1,3,0,63.2863,1.15488
-62.3191,0.990622,0.406721,2,3,0,62.4431,1.11829
-62.4368,0.998596,0.406721,4,15,0,62.4581,1.55425
-62.3203,0.999957,0.406721,4,15,0,62.4355,1.5276
-62.5951,0.993016,0.406721,4,15,0,62.8118,1.58648
-62.106,0.991606,0.406721,2,7,0,63.2306,1.17445
-62.1135,0.972996,0.406721,2,7,0,63.2867,1.46988
-61.9659,0.952567,0.406721,3,7,0,64.3516,1.40961
-61.9645,0.999122,0.406721,2,3,0,62.0031,1.40886
-62.0777,0.984541,0.406721,2,7,0,62.7035,1.18375
-62.2643,0.993663,0.406721,2,3,0,62.2659,1.13105
-62.2138,1,0.406721,1,1,0,62.2628,1.14367
-61.9384,0.990968,0.406721,2,7,0,62.6839,1.24557
-62.5287,0.981091,0.406721,2,5,0,62.68,1.07583
-63.0566,0.970675,0.406721,2,3,0,63.326,0.9937
-63.1222,0.996833,0.406721,1,1,0,63.151,0.984996
-62.3016,0.978353,0.406721,1,3,0,63.8215,1.12225
-62.3395,0.999754,0.406721,3,7,0,62.345,1.11374
-61.8812,0.993823,0.406721,2,5,0,62.6891,1.31999
-62.0401,0.977418,0.406721,2,5,0,62.8472,1.19722
-62.6537,0.974379,0.406721,2,5,0,63.2175,1.59754
-62.5859,0.997633,0.406721,3,7,0,62.9206,1.58471
-63.2236,0.970622,0.406721,1,3,0,63.6059,1.68944
-62.4507,0.986137,0.406721,1,3,0,63.897,1.55723
-62.261,0.905648,0.406721,3,7,0,67.1563,1.51274
-62.3648,0.997418,0.406721,3,15,0,62.4727,1.10824
-62.6391,0.991297,0.406721,2,3,0,62.6647,1.05636
-62.7897,0.992933,0.406721,1,1,0,62.7898,1.03207
-62.6396,1,0.406721,1,1,0,62.7827,1.05629
-63.7761,0.928166,0.406721,1,3,0,64.548,0.908923
-63.7251,1,0.406721,4,15,0,63.7767,0.914294
-61.8834,1,0.406721,3,7,0,63.6653,1.3336
-62.2044,0.993148,0.406721,3,7,0,62.2044,1.14612
-61.956,0.996221,0.406721,2,5,0,62.4226,1.40411
-63.2095,0.961937,0.406721,2,5,0,63.6253,0.97378
-62.5351,1,0.406721,2,3,0,63.1836,1.07466
-62.1104,0.989222,0.406721,1,3,0,62.8953,1.17307
-62.057,0.99916,0.406721,3,7,0,62.1866,1.19096
-61.8908,0.999893,0.406721,3,7,0,62.0682,1.28874
-61.946,0.997864,0.406721,2,7,0,61.9838,1.39817
-61.9364,0.994256,0.406721,2,5,0,62.2487,1.24686
-62.4989,0.987231,0.406721,4,15,0,62.5172,1.08139
-62.6194,0.994406,0.406721,1,1,0,62.6195,1.05973
-62.3357,0.983515,0.406721,2,7,0,63.6081,1.53131
-62.3069,1,0.406721,1,1,0,62.3404,1.52434
-62.0302,0.993352,0.406721,1,3,0,62.5993,1.4395
-62.0922,0.996621,0.406721,2,3,0,62.1439,1.46271
-62.6645,0.978274,0.406721,2,5,0,63.2595,1.05211
-62.2787,0.996745,0.406721,1,3,0,62.8195,1.1276
-61.8878,1,0.406721,3,15,0,62.2629,1.34419
-62.2338,0.962148,0.406721,2,5,0,63.6101,1.50554
-61.8835,0.996376,0.406721,2,7,0,62.469,1.33392
-61.9779,0.989694,0.406721,2,5,0,62.3297,1.41588
-61.9137,0.998336,0.406721,1,3,0,62.0458,1.37493
-62.0822,0.993306,0.406721,3,7,0,62.2303,1.45922
-62.1282,0.99953,0.406721,4,15,0,62.1306,1.47466
-62.1322,0.999847,0.406721,1,1,0,62.14,1.47596
-61.9141,0.99818,0.406721,2,7,0,62.2635,1.26317
-62.0905,0.985014,0.406721,2,7,0,62.5445,1.46211
-62.1983,0.997087,0.406721,2,3,0,62.2054,1.49572
-62.2007,0.99991,0.406721,1,1,0,62.2118,1.49641
-62.1506,0.999688,0.406721,2,3,0,62.2267,1.48169
-62.1165,0.999881,0.406721,3,15,0,62.1673,1.17115
-61.9425,0.994686,0.406721,3,7,0,62.4298,1.24301
-62.0185,0.995547,0.406721,1,3,0,62.0676,1.20569
-62.26,0.983893,0.406721,1,3,0,62.471,1.13207
-62.4496,0.978297,0.406721,2,7,0,63.2891,1.557
-62.4307,1,0.406721,1,1,0,62.4618,1.55293
-62.4039,1,0.406721,1,1,0,62.4391,1.54701
-61.8982,0.998101,0.406721,2,7,0,62.5536,1.27883
-61.8942,0.997396,0.406721,3,7,0,62.0211,1.28386
-62.2184,0.967463,0.406721,3,7,0,63.406,1.14249
-61.8864,0.993224,0.406721,2,7,0,62.5855,1.34126
-61.8872,0.999439,0.406721,2,5,0,61.9154,1.29511
-62.0435,0.98371,0.406721,2,5,0,62.5462,1.19594
-62.1314,0.994729,0.406721,2,3,0,62.1973,1.16661
-62.2873,0.958738,0.406721,2,7,0,63.8959,1.51945
-62.8139,0.971471,0.406721,1,3,0,63.2574,1.62589
-61.9196,0.944797,0.406721,2,7,0,65.9408,1.37986
-62.2785,0.970048,0.406721,2,7,0,63.2285,1.51723
-62.9305,0.975301,0.406721,2,7,0,63.6143,1.64512
-61.8865,0.998502,0.406721,3,7,0,63.1054,1.3416
-62.1428,0.97197,0.406721,2,5,0,63.1418,1.47927
-62.2188,0.990141,0.406721,2,7,0,62.7595,1.14238
-62.084,0.99831,0.406721,4,15,0,62.3506,1.18163
-62.1414,0.999417,0.406721,4,15,0,62.1435,1.16365
-62.1771,0.998408,0.406721,1,1,0,62.1781,1.15349
-61.8817,0.996576,0.406721,2,5,0,62.3719,1.31162
-61.9697,0.989035,0.406721,2,5,0,62.3396,1.22784
-62.0811,0.98135,0.406721,2,7,0,62.7492,1.45884
-61.9375,0.995684,0.406721,1,3,0,62.2689,1.39273
-61.8977,0.998815,0.406721,1,3,0,61.9861,1.35875
-63.0785,0.968239,0.406721,2,7,0,63.3021,0.990772
-63.2367,0.992357,0.406721,1,1,0,63.2443,0.970372
-63.4363,0.990273,0.406721,1,1,0,63.4423,0.946341
-62.1577,0.987942,0.406721,4,15,0,64.2772,1.48383
-62.0163,0.982703,0.406721,2,5,0,63.1194,1.20659
-62.227,0.99628,0.406721,4,15,0,62.2312,1.14029
-61.8812,0.995487,0.406721,2,7,0,62.4973,1.32075
-62.1387,0.988708,0.406721,2,7,0,62.3529,1.16444
-62.3793,0.991792,0.406721,2,3,0,62.382,1.10517
-61.9243,0.985239,0.406721,2,7,0,63.1898,1.38345
-61.9186,1,0.406721,1,1,0,61.9241,1.37899
-62.1466,0.992047,0.406721,2,5,0,62.2872,1.16211
-62.3499,0.989094,0.406721,2,3,0,62.4527,1.11146
-62.1878,0.997009,0.406721,2,3,0,62.4728,1.15056
-62.2445,0.997453,0.406721,1,1,0,62.2446,1.13589
-62.2039,1,0.406721,1,1,0,62.2445,1.14626
-63.0209,0.911134,0.406721,2,5,0,66.2213,1.65935
-62.402,0.990167,0.406721,1,3,0,63.4859,1.54659
-62.6534,0.979414,0.406721,2,7,0,63.7649,1.05397
-63.5602,0.935711,0.406721,2,7,0,65.5572,1.73514
-63.4041,1,0.406721,1,1,0,63.5612,1.71452
-63.1017,0.993064,0.406721,2,3,0,63.7857,1.67163
-63.1836,0.998902,0.406721,4,15,0,63.1978,1.68368
-63.0408,1,0.406721,1,1,0,63.1809,1.6624
-63.7434,0.973672,0.406721,2,3,0,64.0242,1.75824
-61.9127,0.961067,0.406721,2,5,0,66.1804,1.26437
-61.9202,0.981051,0.406721,2,7,0,62.7073,1.38035
-61.9509,0.998593,0.406721,1,3,0,61.9637,1.40111
-62.5884,0.947571,0.406721,2,7,0,64.3018,1.5852
-62.4908,1,0.406721,1,1,0,62.585,1.56569
-62.7426,0.994783,0.406721,3,7,0,62.9317,1.61358
-62.7025,1,0.406721,1,1,0,62.7558,1.60645
-61.9147,0.978277,0.406721,2,5,0,63.9183,1.2627
-61.9102,1,0.406721,1,1,0,61.9146,1.26664
-61.9436,0.998103,0.406721,1,3,0,61.964,1.24233
-62.0311,0.994628,0.406721,1,3,0,62.095,1.20067
-62.2229,0.988557,0.406721,1,3,0,62.3467,1.14134
-61.9896,0.993277,0.406721,1,3,0,62.4552,1.21823
-62.5087,0.985798,0.406721,3,7,0,62.6892,1.07954
-62.0118,0.979519,0.406721,1,3,0,63.2327,1.20846
-62.02,0.999949,0.406721,3,7,0,62.0225,1.20511
-61.943,0.998747,0.406721,1,3,0,62.0667,1.24274
-61.8921,0.998016,0.406721,2,5,0,62.0317,1.28684
-61.8812,0.998653,0.406721,2,5,0,61.9574,1.3216
-62.1423,0.988241,0.406721,2,7,0,62.3628,1.16338
-62.0576,0.976142,0.406721,2,7,0,63.2063,1.45024
-62.0389,1,0.406721,1,1,0,62.0575,1.44302
-62.0407,0.985577,0.406721,2,5,0,62.8524,1.197
-61.929,0.996607,0.406721,1,3,0,62.1622,1.25181
-61.887,0.998773,0.406721,4,15,0,61.9967,1.29553
-61.907,0.998021,0.406721,2,7,0,61.97,1.36881
-62.1598,0.98402,0.406721,2,7,0,62.6368,1.15831
-61.9011,0.991895,0.406721,2,7,0,62.5917,1.36275
-62.5951,0.981418,0.406721,3,15,0,62.7699,1.06394
-62.1273,0.989934,0.406721,2,7,0,63.219,1.47436
-61.8836,1,0.406721,3,7,0,62.1213,1.33405
-62.1865,0.987527,0.406721,2,7,0,62.397,1.49237
-62.1429,1,0.406721,3,7,0,62.1849,1.4793
-61.8851,0.997803,0.406721,2,5,0,62.2926,1.33828
-61.896,0.998869,0.406721,2,7,0,61.9343,1.28146
-63.3836,0.95055,0.406721,3,7,0,64.2969,0.95252
-63.3352,1,0.406721,1,1,0,63.4289,0.958296
-62.4603,0.982662,0.406721,1,3,0,63.908,1.08877
-62.7207,0.981587,0.406721,2,3,0,62.986,1.04292
-62.7795,0.99981,0.406721,3,15,0,62.7807,1.62001
-63.2407,0.994378,0.406721,4,15,0,63.2626,1.69189
-63.1053,1,0.406721,1,1,0,63.2401,1.67216
-62.0477,0.999643,0.406721,4,15,0,63.0883,1.44645
-62.052,0.999945,0.406721,2,3,0,62.0567,1.44813
-62.0718,0.999247,0.406721,1,1,0,62.0725,1.45549
-62.0501,0.982333,0.406721,2,7,0,62.9824,1.19349
-61.8895,0.989374,0.406721,2,5,0,62.5239,1.29084
-61.95,0.993064,0.406721,3,7,0,62.1999,1.23856
-62.9545,0.97571,0.406721,3,7,0,63.1147,1.00779
-62.0034,0.994587,0.406721,2,7,0,63.4021,1.42801
-61.9534,1,0.406721,2,3,0,62.0027,1.4026
-62.038,0.995353,0.406721,1,3,0,62.0964,1.44266
-62.252,0.972086,0.406721,2,7,0,63.4259,1.13402
-61.8829,0.999692,0.406721,2,7,0,62.2957,1.33175
-61.9014,0.998669,0.406721,2,5,0,61.9358,1.27527
-64.7104,0.898538,0.406721,2,5,0,66.2284,0.821509
-63.0028,0.955048,0.406721,2,7,0,67.3874,1.65653
-63.1462,0.995219,0.406721,1,1,0,63.1478,1.67823
-61.9872,0.999255,0.406721,3,15,0,63.1933,1.21932
-61.9192,0.998328,0.406721,1,3,0,62.047,1.25905
-61.9074,1,0.406721,3,7,0,61.9203,1.26914
-62.1883,0.980326,0.406721,2,7,0,62.7385,1.49289
-61.9865,0.994993,0.406721,1,3,0,62.404,1.4201
-62.0974,0.992415,0.406721,3,7,0,62.385,1.46449
-61.9443,0.997481,0.406721,2,5,0,62.277,1.24192
-61.9434,0.965816,0.406721,2,7,0,63.3488,1.39652
-61.8822,0.995177,0.406721,2,7,0,62.1799,1.32907
-61.9433,0.989322,0.406721,2,5,0,62.3532,1.24254
-61.8823,0.99511,0.406721,2,7,0,62.168,1.30857
-61.9283,0.994842,0.406721,2,7,0,62.092,1.25236
-61.8931,0.99944,0.406721,2,5,0,61.9626,1.35275
-61.9649,0.998109,0.406721,2,7,0,61.9802,1.40904
-61.8844,0.999639,0.406721,2,5,0,61.9886,1.30156
-62.0726,0.992987,0.406721,2,5,0,62.1734,1.1855
-61.8814,0.980641,0.406721,2,5,0,62.9493,1.31445
-61.8997,0.998922,0.406721,2,5,0,61.9209,1.36111
